#Point-by-point error evaluated for the Solvent differentials.
#Q(Ang^(-1)   DS/DT     DS/Drho
3.523313	0.008837	0.006771
3.529358	0.008732	0.006766
3.535402	0.008469	0.006882
3.541447	0.008532	0.007121
3.547492	0.008835	0.007315
3.553537	0.009504	0.007485
3.559581	0.009983	0.007526
3.565626	0.010380	0.007546
3.571671	0.010605	0.007457
3.577716	0.010307	0.007401
3.583761	0.009776	0.007290
3.589805	0.009713	0.007501
3.595850	0.009957	0.007800
3.601895	0.010339	0.008232
3.607940	0.011201	0.008695
3.613984	0.012089	0.009052
3.620029	0.012411	0.009271
3.626074	0.012081	0.009247
3.632119	0.011216	0.008730
3.638164	0.009918	0.008139
3.644208	0.008786	0.008093
3.650253	0.008006	0.008029
3.656298	0.007703	0.008115
3.662343	0.007762	0.008648
3.668387	0.008181	0.009027
3.674432	0.008272	0.008666
3.680477	0.008174	0.008256
3.686522	0.007613	0.007761
3.692567	0.006742	0.007164
3.698611	0.005837	0.006749
3.704656	0.005141	0.006771
3.710701	0.004544	0.006861
3.716746	0.004312	0.007196
3.722790	0.004346	0.007373
3.728835	0.004387	0.007419
3.734880	0.004359	0.007228
3.740925	0.004389	0.006765
3.746969	0.004411	0.006188
3.753014	0.004572	0.005763
3.759059	0.004788	0.005376
3.765104	0.005021	0.005069
3.771149	0.005237	0.005117
3.777193	0.005485	0.005138
3.783238	0.005585	0.005169
3.789283	0.005628	0.005216
3.795328	0.005706	0.005258
3.801372	0.005930	0.005123
3.807417	0.006203	0.005011
3.813462	0.006505	0.004887
3.819507	0.006718	0.004757
3.825552	0.006847	0.004578
3.831596	0.006615	0.004517
3.837641	0.006284	0.004628
3.843686	0.005787	0.004618
3.849731	0.005343	0.004609
3.855775	0.004952	0.004729
3.861820	0.004843	0.004762
3.867865	0.004659	0.004635
3.873910	0.004602	0.004624
3.879955	0.004537	0.004633
3.885999	0.004464	0.004597
3.892044	0.004273	0.004596
3.898089	0.004162	0.004564
3.904134	0.004001	0.004555
3.910178	0.003891	0.004555
3.916223	0.004172	0.004610
3.922268	0.004609	0.004771
3.928313	0.004986	0.005005
3.934358	0.005331	0.005309
3.940402	0.005679	0.005576
3.946447	0.005582	0.005841
3.952492	0.005415	0.005981
3.958537	0.005419	0.006191
3.964581	0.005561	0.006328
3.970626	0.005681	0.006588
3.976671	0.005932	0.007020
3.982716	0.006165	0.007339
3.988761	0.006077	0.007488
3.994805	0.005857	0.007633
4.000850	0.005637	0.007662
4.006895	0.005280	0.007389
4.012940	0.005144	0.007218
4.018984	0.005344	0.006982
4.025029	0.005690	0.006718
4.031074	0.005858	0.006528
4.037119	0.005854	0.006327
4.043164	0.005823	0.006126
4.049208	0.006024	0.006161
4.055253	0.006179	0.006252
4.061298	0.006491	0.006306
4.067343	0.007085	0.006463
4.073387	0.007519	0.006563
4.079432	0.007575	0.006422
4.085477	0.007645	0.006256
4.091522	0.007726	0.005993
4.097567	0.007770	0.005831
4.103611	0.007785	0.005913
4.109656	0.007804	0.006176
4.115701	0.007850	0.006445
4.121746	0.007844	0.006685
4.127790	0.007832	0.006773
4.133835	0.007705	0.006591
4.139880	0.007701	0.006351
4.145925	0.007683	0.006098
4.151970	0.007591	0.006030
4.158014	0.007375	0.005995
4.164059	0.006946	0.005905
4.170104	0.006321	0.005795
4.176149	0.005774	0.005676
4.182193	0.005451	0.005539
4.188238	0.005259	0.005613
4.194283	0.005397	0.005874
4.200328	0.005629	0.006094
4.206373	0.005731	0.006464
4.212417	0.005727	0.006742
4.218462	0.005621	0.006819
4.224507	0.005517	0.006911
4.230552	0.005366	0.007186
4.236596	0.005240	0.007429
4.242641	0.005061	0.007847
4.248686	0.005040	0.008373
4.254731	0.005044	0.008975
4.260776	0.005070	0.009526
4.266820	0.005165	0.009821
4.272865	0.005398	0.009827
4.278910	0.005605	0.009480
4.284955	0.005785	0.008766
4.290999	0.005993	0.008135
4.297044	0.006121	0.007895
4.303089	0.006139	0.007780
4.309134	0.006093	0.007733
4.315179	0.005991	0.007722
4.321223	0.005938	0.007261
4.327268	0.005950	0.006482
4.333313	0.005987	0.005750
4.339358	0.006069	0.005191
4.345402	0.006141	0.004942
4.351447	0.006000	0.004979
4.357492	0.005751	0.005095
4.363537	0.005658	0.005246
4.369582	0.005641	0.005386
4.375626	0.005788	0.005609
4.381671	0.006032	0.005870
4.387716	0.006294	0.006108
4.393761	0.006297	0.006258
4.399805	0.006129	0.006673
4.405850	0.006023	0.007184
4.411895	0.006113	0.007898
4.417940	0.006519	0.008694
4.423984	0.007020	0.009473
4.430029	0.007598	0.009973
4.436074	0.008012	0.010143
4.442119	0.008159	0.010049
4.448164	0.008011	0.009909
4.454208	0.007833	0.009826
4.460253	0.007663	0.009754
4.466298	0.007742	0.009741
4.472343	0.007950	0.009710
